phase,regime_family,regime,model,rows,date_start,date_end,actual_mean_return,actual_return_std,actual_positive_rate,prediction_mean_return,prediction_positive_rate,rmse,mae,r2,mean_error_bias,directional_accuracy,balanced_accuracy,precision_positive,recall_positive,f1_positive,matthews_correlation,roc_auc,average_precision,zero_return_rmse,rmse_improvement_vs_zero_pct,majority_direction_accuracy,directional_accuracy_minus_majority
validation,calendar_year,2022,hedonic_weather_cot_ridge,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,-0.005267659890031045,0.296969696969697,0.046193867463790915,0.03501360726836105,-0.09224982963163608,-0.006862681258993159,0.5333333333333333,0.5272058823529412,0.5306122448979592,0.325,0.40310077519379844,0.05951414970395951,0.5977941176470589,0.5669771803605437,0.04422887796473281,-0.04442774923263815,0.5151515151515151,0.018181818181818188
validation,calendar_year,2022,threshold_ar_npi,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,0.0014527462726750533,0.6363636363636364,0.043163972989179074,0.03329178352913351,0.046334302131652016,-0.00014227509628706128,0.5575757575757576,0.5617647058823529,0.5333333333333333,0.7,0.6054054054054054,0.1283377895839496,0.6264705882352941,0.6219942448803264,0.04422887796473281,0.02407714200669675,0.5151515151515151,0.042424242424242475
validation,calendar_year,2022,cot_contract_stress_forest,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,0.0017082148476221797,0.7333333333333333,0.04419172432731609,0.033780785405237296,0.00037931768735033344,0.0001131934786600651,0.49696969696969695,0.5040441176470588,0.48760330578512395,0.7375,0.5870646766169154,0.009140905301589133,0.5733823529411765,0.6067509719855864,0.04422887796473281,0.0008400311996686893,0.5151515151515151,-0.018181818181818188
validation,calendar_year,2022,hist_gradient_boosting_integrated,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,-0.02171110290953784,0.06666666666666667,0.049030367154541024,0.037525469925848216,-0.2305056962749339,-0.02330612427849996,0.5575757575757576,0.544485294117647,0.8181818181818182,0.1125,0.1978021978021978,0.1782560239768452,0.6327941176470587,0.6432656233581027,0.04422887796473281,-0.10856004969506183,0.5151515151515151,0.042424242424242475
validation,calendar_year,2022,xgboost_integrated,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,-0.012439668511620821,0.06666666666666667,0.04521487993811803,0.03456447530928826,-0.04644426367779064,-0.014034689880582936,0.5333333333333333,0.520220588235294,0.6363636363636364,0.0875,0.15384615384615385,0.08102546544402055,0.6207352941176472,0.6140012634325958,0.04422887796473281,-0.022293171763738462,0.5151515151515151,0.018181818181818188
validation,calendar_year,2022,xgboost_regime_aware,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,-0.013138111116131768,0.05454545454545454,0.04552970320669277,0.034343525089259364,-0.061067411534272864,-0.014733132485093885,0.5575757575757576,0.5441176470588236,0.8888888888888888,0.1,0.1797752808988764,0.19418390934515434,0.6194117647058824,0.6279975911407983,0.04422887796473281,-0.02941121958818882,0.5151515151515151,0.042424242424242475
validation,calendar_year,2022,research_ensemble,165,2022-01-03,2022-08-29,0.0015950213689621135,0.0443346596933513,0.48484848484848486,-0.0006459490429235981,0.3696969696969697,0.04361814935482758,0.03334804704849402,0.026159553353432896,-0.0022409704118857136,0.593939393939394,0.5900735294117647,0.6065573770491803,0.4625,0.524822695035461,0.18650910806881968,0.661029411764706,0.6273927645045991,0.04422887796473281,0.01380836770022087,0.5151515151515151,0.07878787878787885
test,volatility_regime,high_volatility,zero_return,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,0.0,0.0,0.050121556653647426,0.03955437040299143,-0.002293161055309856,-0.0023974217769325277,0.5128205128205128,0.5,0.0,0.0,0.0,0.0,0.5,0.48717948717948717,0.050121556653647426,0.0,0.5128205128205128,0.0
test,volatility_regime,high_volatility,ar_ridge,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.000783543455535058,0.4752136752136752,0.05009884605296122,0.03949927341133623,-0.0013850678408648953,-0.0031809652324675864,0.47863247863247865,0.47798245614035084,0.46402877697841727,0.45263157894736844,0.458259325044405,-0.04407479870247958,0.5147836257309941,0.5105497224563358,0.050121556653647426,0.000453110441942961,0.5128205128205128,-0.03418803418803412
test,volatility_regime,high_volatility,arima_111,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,0.0006259909716277197,0.9418803418803419,0.05009341844740718,0.039566965610488176,-0.001168103612379623,-0.0017714308053048086,0.48717948717948717,0.49850877192982457,0.4863883847549909,0.9403508771929825,0.6411483253588517,-0.006371502606730294,0.5010292397660818,0.49751824942065703,0.050121556653647426,0.0005613992884276886,0.5128205128205128,-0.025641025641025605
test,volatility_regime,high_volatility,simple_exp_smoothing,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-6.791660187640817e-06,0.49914529914529915,0.05012006777283533,0.03954693341944612,-0.0022336149042876396,-0.0024042134371201687,0.49572649572649574,0.49570175438596487,0.4828767123287671,0.49473684210526314,0.48873483535528595,-0.008593677385035943,0.5005964912280702,0.4969944868565652,0.050121556653647426,2.9705398465251776e-05,0.5128205128205128,-0.017094017094017033
test,volatility_regime,high_volatility,holt_winters_5d,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,0.0020825136172761965,0.9008547008547009,0.050217045839000454,0.03976240197273121,-0.006115840681612861,-0.0003149081596563305,0.48034188034188036,0.4906140350877193,0.4819734345351044,0.8912280701754386,0.625615763546798,-0.03139588104942683,0.4630643274853801,0.47640767048999344,0.050121556653647426,-0.0019051520289539159,0.5128205128205128,-0.03247863247863242
test,volatility_regime,high_volatility,linear_trend_252d,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0015886648564100922,0.4461538461538462,0.12757446791520433,0.10185913217133105,-5.493415555253048,-0.003986086633342625,0.5213675213675214,0.52,0.5095785440613027,0.4666666666666667,0.48717948717948717,0.04022076160003282,0.5536023391812865,0.5222797524216254,0.050121556653647426,-1.545301391909593,0.5128205128205128,0.008547008547008628
test,volatility_regime,high_volatility,quadratic_trend_252d,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.02802744368109656,0.4205128205128205,0.14493374654438543,0.11749880360201186,-7.380785078175464,-0.030424865458029086,0.4717948717948718,0.4697368421052632,0.45121951219512196,0.3894736842105263,0.4180790960451977,-0.06128580487367685,0.4499649122807018,0.46117352341523876,0.050121556653647426,-1.891644957197042,0.5128205128205128,-0.04102564102564099
test,volatility_regime,high_volatility,linear_technical,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.005713352821738412,0.3572649572649573,0.04997834316863951,0.03922865308244204,0.0034264068659948244,-0.008110774598670939,0.5452991452991452,0.5416666666666667,0.5454545454545454,0.4,0.46153846153846156,0.08692300779616803,0.5835555555555556,0.565813628294253,0.050121556653647426,0.002857323167306247,0.5128205128205128,0.032478632478632474
test,volatility_regime,high_volatility,random_forest_technical,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0069452245226159295,0.29914529914529914,0.05175910661127951,0.04073431476984746,-0.06885602312850736,-0.009342646299548457,0.49401709401709404,0.488859649122807,0.4685714285714286,0.28771929824561404,0.3565217391304348,-0.024322094411152614,0.533953216374269,0.47923370304146495,0.050121556653647426,-0.03267157021774025,0.5128205128205128,-0.018803418803418737
test,volatility_regime,high_volatility,mlp_price_history,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0033340075047770088,0.4564102564102564,0.05662434166906965,0.04371668741059599,-0.2792399017423155,-0.0057314292817095365,0.5247863247863248,0.5236842105263158,0.5131086142322098,0.4807017543859649,0.4963768115942029,0.04753382633821878,0.5329239766081871,0.517457862585552,0.050121556653647426,-0.1297402844121165,0.5128205128205128,0.011965811965812034
test,volatility_regime,high_volatility,elm_price_history,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0003555364030534233,0.5042735042735043,0.05140469632520785,0.04066510326051294,-0.054268574928607594,-0.0027529581799859513,0.5076923076923077,0.5078070175438596,0.49491525423728816,0.512280701754386,0.503448275862069,0.015609471581823868,0.5266549707602339,0.48973704516998834,0.050121556653647426,-0.025600555075079745,0.5128205128205128,-0.00512820512820511
test,volatility_regime,high_volatility,hedonic_weather_cot_ridge,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.02209130730363555,0.0905982905982906,0.05839780406767956,0.04469948545495725,-0.3606257914815667,-0.02448872908056808,0.517948717948718,0.5074561403508772,0.5283018867924528,0.09824561403508772,0.16568047337278108,0.02596769349872936,0.47897076023391816,0.49953058353702,0.050121556653647426,-0.16512351105180323,0.5128205128205128,0.005128205128205221
test,volatility_regime,high_volatility,threshold_ar_npi,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0004252793357356992,0.4666666666666667,0.0505359692437842,0.0399076750917445,-0.018935902197793952,-0.0028227011126682267,0.5111111111111111,0.5102631578947369,0.4981684981684982,0.47719298245614034,0.4874551971326165,0.02056531864151557,0.5078479532163743,0.4871282114639059,0.050121556653647426,-0.008268150827805965,0.5128205128205128,-0.0017094017094017033
test,volatility_regime,high_volatility,cot_contract_stress_forest,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.00019126468815611425,0.6,0.05042153926705966,0.039827750469920584,-0.014326717625258167,-0.0025886864650886423,0.48034188034188036,0.48289473684210527,0.47293447293447294,0.5824561403508772,0.5220125786163522,-0.034904492357641294,0.46632748538011703,0.4502219711705878,0.050121556653647426,-0.005985101689582217,0.5128205128205128,-0.03247863247863242
test,volatility_regime,high_volatility,hist_gradient_boosting_integrated,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.009271303236504262,0.2923076923076923,0.05271467807076742,0.04093172442202745,-0.1086865602989513,-0.01166872501343679,0.5213675213675214,0.5160526315789474,0.5146198830409356,0.3087719298245614,0.38596491228070173,0.03528263936591492,0.5282573099415204,0.519756144393521,0.050121556653647426,-0.05173664966232239,0.5128205128205128,0.008547008547008628
test,volatility_regime,high_volatility,xgboost_integrated,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.005119786434856634,0.29572649572649573,0.05123674721850711,0.04026650967311299,-0.04739082920931703,-0.007517208211789161,0.5042735042735043,0.4990350877192983,0.48554913294797686,0.29473684210526313,0.36681222707423583,-0.00211363127878641,0.4954970760233918,0.47152415203276393,0.050121556653647426,-0.02224971926881536,0.5128205128205128,-0.008547008547008517
test,volatility_regime,high_volatility,xgboost_regime_aware,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.004239632569267716,0.3606837606837607,0.050880018338261244,0.03996408584951148,-0.032856968727745794,-0.0066370543462002446,0.5008547008547009,0.497280701754386,0.4834123222748815,0.35789473684210527,0.4112903225806452,-0.005660996244534863,0.5140935672514619,0.486024015320369,0.050121556653647426,-0.015132444705478365,0.5128205128205128,-0.011965811965811923
test,volatility_regime,high_volatility,research_ensemble,585,2022-09-07,2026-09-01,0.0023974217769325277,0.05010703174294774,0.48717948717948717,-0.0024408511950922813,0.38290598290598293,0.0501776182579626,0.039467339063735,-0.004536570520836447,-0.004838272972024809,0.5162393162393163,0.5132456140350877,0.5044642857142857,0.39649122807017545,0.444007858546169,0.027240027323410968,0.5305847953216375,0.4791204162767746,0.050121556653647426,-0.0011185128327633187,0.5128205128205128,0.0034188034188035177
test,volatility_regime,low_volatility,zero_return,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.0,0.0,0.059865078452342,0.048611484968589726,-0.03010248232349988,-0.010233742712509333,0.425531914893617,0.5,0.0,0.0,0.0,0.0,0.5,0.574468085106383,0.059865078452342,0.0,0.574468085106383,-0.148936170212766
test,volatility_regime,low_volatility,ar_ridge,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.0029905020757631743,0.7340425531914894,0.060935151747806324,0.04980587277725444,-0.0672572551007855,-0.007243240636746157,0.43617021276595747,0.3990740740740741,0.5072463768115942,0.6481481481481481,0.5691056910569106,-0.22587338688487602,0.33611111111111114,0.5050873284427593,0.059865078452342,-0.017874749739386075,0.574468085106383,-0.13829787234042556
test,volatility_regime,low_volatility,arima_111,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.0005824970245660501,0.9787234042553191,0.059783734849952704,0.04852487873669296,-0.027305014377215997,-0.009651245687943281,0.574468085106383,0.5032407407407408,0.5760869565217391,0.9814814814814815,0.726027397260274,0.022207120472450697,0.4824074074074074,0.5895784045595216,0.059865078452342,0.0013587821897544927,0.574468085106383,0.0
test,volatility_regime,low_volatility,simple_exp_smoothing,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,-5.220385336548094e-05,0.39361702127659576,0.05989010896976939,0.04861928660477342,-0.03096406604299684,-0.010285946565874811,0.5,0.5162037037037037,0.5945945945945946,0.4074074074074074,0.4835164835164835,0.032796905960003626,0.4842592592592593,0.5905235440812922,0.059865078452342,-0.00041811550363735073,0.574468085106383,-0.07446808510638303
test,volatility_regime,low_volatility,holt_winters_5d,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.001772704580984024,0.8936170212765957,0.05946394304358429,0.04802378035184283,-0.016344004105697474,-0.008461038131525309,0.574468085106383,0.5162037037037037,0.5833333333333334,0.9074074074074074,0.7101449275362319,0.05196746370519363,0.6444444444444444,0.680196361006979,0.059865078452342,0.006700657864785908,0.574468085106383,0.0
test,volatility_regime,low_volatility,linear_trend_252d,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.009193255772741877,0.5106382978723404,0.13169523104459593,0.1088321420501442,-3.985094769047673,-0.0010404869397674505,0.40425531914893614,0.40046296296296297,0.4791666666666667,0.42592592592592593,0.45098039215686275,-0.1968983358056864,0.4462962962962963,0.5615428238361031,0.059865078452342,-1.1998673425181798,0.574468085106383,-0.1702127659574469
test,volatility_regime,low_volatility,quadratic_trend_252d,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,0.031149025836450128,0.6063829787234043,0.12913805230927547,0.106727571096423,-3.7933791861355086,0.02091528312394078,0.4787234042553192,0.462037037037037,0.543859649122807,0.5740740740740741,0.5585585585585585,-0.0768384653920085,0.44074074074074077,0.5865091960586984,0.059865078452342,-1.1571516424568125,0.574468085106383,-0.09574468085106386
test,volatility_regime,low_volatility,linear_technical,94,2022-09-22,2026-06-10,0.010233742712509333,0.05930014996179764,0.574468085106383,-0.0005496965323446185,0.46808510638297873,0.06130475640492893,0.051055196466109974,-0.08024350546644454,-0.010783439244853948,0.3829787234042553,0.3851851851851852,0.45454545454545453,0.37037037037037035,0.40816326530612246,-0.22753251145944786,0.38657407407407407,0.536417422377038,0.059865078452342,-0.024048710697557096,0.574468085106383,-0.19148936170212771
