trading_date,event_count,max_impact_score_0_1,mean_impact_score_0_1,signed_impact_score,bullish_events,bearish_events,neutral_events,Close,future_return_5d,future_return_20d,top_event_summary
2000-03-22,50,0.5328122343818349,0.46300858090034175,-15.839038955763867,9,41,0,105.8000030517578,-0.017958426002591,-0.0954631929318058,"Unknown actor -> SAO PAULO; event code 046; Goldstein 7.0; tone 8.0188679245283; Sao Paulo, SãPaulo, Brazil | SAO PAULO -> unknown target; event code 046; Goldstein 7.0; tone 8.0188679245283; Rio De Janeiro, Estado do Rio, Brazil | GOVERNMENT -> GUERRILLA LEADER; event code 046; Goldstein 7.0; tone 5.47945205479452; Medellin, Antioquia, Colombia"
2000-03-23,50,0.570407984149454,0.46746951000389075,10.21859263015519,32,18,0,102.0999984741211,0.0137120621626039,-0.0426052746242074,"UNITED STATES -> unknown target; event code 181; Goldstein -9.0; tone 8.14479066548395; Delhi, Delhi, India | GUNMEN -> unknown target; event code 193; Goldstein -10.0; tone 3.93086332259676; Juarez, Méco, Mexico | JAKARTA -> AUSTRALIAN; event code 141; Goldstein -6.5; tone 5.29955493258826; Sydney, New South Wales, Australia"
2000-03-24,50,0.544695483623111,0.48604960645169115,19.9449927263008,44,6,0,103.1500015258789,0.0053319962600806,-0.0862821269435077,"KAMPALA -> POLICE; event code 190; Goldstein -10.0; tone 2.94379759703827; Kanungu, Kanungu, Uganda | Unknown actor -> CHINA; event code 190; Goldstein -10.0; tone 10.7096774193548; India | CHINA -> unknown target; event code 190; Goldstein -10.0; tone 10.7096774193548; India"
2000-03-27,50,0.486797795815403,0.44050040554932446,-13.440205135838244,10,39,1,103.1500015258789,-0.0101793798955435,-0.0731944056235774,"FIGHTER -> GOVERNMENT; event code 046; Goldstein 7.0; tone 2.86298568507157; Antioquia, Tolima, Colombia | WORKER -> unknown target; event code 036; Goldstein 4.0; tone 4.95750708215297; Zaculeu, Huehuetenango, Guatemala | ITALIAN -> MEDELLIN; event code 051; Goldstein 3.4; tone 2.64204942063381; Milan, Lombardia, Italy"
2000-03-28,50,0.6011211581999484,0.5046347762759137,10.431253161630124,36,14,0,104.5,-0.0421052777596067,-0.0933014354066985,"ASSOCIATION OF COFFEE PRODUCING COUNTRIES -> OPEC; event code 112; Goldstein -2.0; tone 3.19767441860465; Brazil | ASSOCIATION OF COFFEE PRODUCING COUNTRIES -> OPEC; event code 120; Goldstein -4.0; tone 3.19767441860465; Brazil | ASSOCIATION OF COFFEE PRODUCING COUNTRIES -> OPEC; event code 120; Goldstein -4.0; tone 3.19767441860465; Nairobi, Nairobi Area, Kenya"
2000-03-29,50,0.5356362648304054,0.46963327559147666,-8.461369955079435,16,30,4,103.9000015258789,-0.020211727076809,-0.0871030117309833,"SAO PAULO -> unknown target; event code 060; Goldstein 6.0; tone 3.91752577319588; Brasilia, Distrito Federal, Brazil | PROSECUTOR -> CRIMINAL; event code 020; Goldstein 3.0; tone 5.45075770894132; Vigia Del Fuerte, Antioquia, Colombia | INTERIOR MINIST -> COLOMBIAN; event code 010; Goldstein 0.0; tone 8.6851770467102; Vigia Del Fuerte, Antioquia, Colombia"
2000-03-30,50,0.5338361611327656,0.4653232295231017,5.284504313736107,30,17,3,103.5,-0.0256038794770908,-0.079227023654514,"GERMANY -> COLOMBIA; event code 071; Goldstein 7.4; tone 4.56273764258555; Vigia Del Fuerte, Antioquia, Colombia | GERMANY -> COLOMBIA; event code 070; Goldstein 7.0; tone 4.56273764258555; Vigia Del Fuerte, Antioquia, Colombia | SAO PAULO -> COMPANIES; event code 080; Goldstein 5.0; tone 3.92422192151556; Sao Paulo, SãPaulo, Brazil"
2000-03-31,50,0.5682125977516739,0.49775511343293344,13.860111848335814,40,10,0,103.6999969482422,-0.0395371127751089,-0.0327868273533448,"EAST TIMOR -> BRAZIL; event code 073; Goldstein 7.4; tone 7.99687796999109; Sao Bernardo, CearáR, Brazil | PARIS -> unknown target; event code 072; Goldstein 8.3; tone 4.5045045045045; Minas Gerais, Acre, Brazil | PARIS -> DEFENSE MINIST; event code 072; Goldstein 8.3; tone 4.5045045045045; Minas Gerais, Acre, Brazil"
2000-04-03,50,0.6365034739858255,0.5902777820765301,-29.513889103826507,0,50,0,102.0999984741211,-0.0533790110645651,-0.0293829583235537,"GOVERNMENT -> MILITARY; event code 057; Goldstein 8.0; tone 5.79787234042553; Vigia Del Fuerte, Antioquia, Colombia | MILITARY -> GOVERNMENT; event code 057; Goldstein 8.0; tone 5.79787234042553; Vigia Del Fuerte, Antioquia, Colombia | COLOMBIA -> unknown target; event code 070; Goldstein 7.0; tone 6.01023017902813; Vigia Del Fuerte, Antioquia, Colombia"
2000-04-04,50,0.5808936981944551,0.48632623545918513,18.896662269952028,45,5,0,100.0999984741211,-0.0354644902745036,-0.0564435725475019,"COLOMBIA -> COMPANY; event code 061; Goldstein 6.4; tone 9.70873786407767; Ecopetrol, Tolima, Colombia | LAM DONG -> LAM DONG; event code 026; Goldstein 4.0; tone 7.95107033639144; Lam Dong, H?i PhòVM, Vietnam, Republic Of | INDONESIAN -> unknown target; event code 193; Goldstein -10.0; tone 7.26061076604555; Jakarta, Jakarta Raya, Indonesia"
2000-04-05,50,0.6639220729504544,0.5847895986620378,19.234498307371513,42,8,0,101.8000030517578,-0.0746562463230139,-0.0486247979297209,"TELEVISION -> SENATE; event code 020; Goldstein 3.0; tone 5.22151898734177; Risaralda, CaquetáO, Colombia | PRESIDENT -> COLOMBIAN; event code 020; Goldstein 3.0; tone 5.22151898734177; Risaralda, CaquetáO, Colombia | SENATOR -> PRESIDENT; event code 010; Goldstein 0.0; tone 5.22151898734177; Risaralda, CaquetáO, Colombia"
2000-04-06,50,0.6260433103192521,0.5532454088822142,8.364521343741028,33,16,1,100.8499984741211,-0.0609816719774867,-0.0396628662421491,"UGANDA -> KAMPALA; event code 046; Goldstein 7.0; tone 5.76271186440678; Bugema, Mbale, Uganda | COMPANIES -> INDONESIAN; event code 040; Goldstein 1.0; tone 5.16898608349901; Jakarta, Jakarta Raya, Indonesia | INDONESIAN -> COMPANIES; event code 040; Goldstein 1.0; tone 5.16898608349901; Jakarta, Jakarta Raya, Indonesia"
2000-04-07,50,0.6428889002356836,0.5850294830941736,-20.915324853055377,7,42,1,99.5999984741211,-0.0697790868947452,-0.0245983633110071,"GOVERNMENT -> GUERRILLA; event code 046; Goldstein 7.0; tone 2.82685512367491; Medellin, Antioquia, Colombia | GUERRILLA -> GOVERNMENT; event code 046; Goldstein 7.0; tone 2.82685512367491; Medellin, Antioquia, Colombia | ARMY -> MEDELLIN; event code 060; Goldstein 6.0; tone 2.82685512367491; Medellin, Antioquia, Colombia"
2000-04-10,50,0.5809478412436117,0.5366953828632053,-25.803522404409613,1,49,0,96.6500015258789,-0.0398344377996748,0.0082772416940841,"THE POPE -> unknown target; event code 051; Goldstein 3.4; tone 6.43963896764513; Medellin, Antioquia, Colombia | COLOMBIAN -> GOVERNMENT; event code 020; Goldstein 3.0; tone 5.93713620488941; Ibague, Tolima, Colombia | Unknown actor -> UNITED STATES; event code 042; Goldstein 1.9; tone 6.37538268784166; Medellin, Antioquia, Colombia"
2000-04-11,50,0.551024478512158,0.4856153343457513,-10.100871040760806,17,33,0,96.5500030517578,-0.0258933187051254,0.0072500976293801,"MERCHANT -> ARMED REBEL GROUP; event code 046; Goldstein 7.0; tone 2.88956075221269; Medellin, Antioquia, Colombia | ARMED REBEL GROUP -> MERCHANT; event code 046; Goldstein 7.0; tone 2.88956075221269; Medellin, Antioquia, Colombia | BRAZIL -> FRENCH; event code 061; Goldstein 6.4; tone 6.25; France"
2000-04-12,50,0.5446996343439215,0.4234885849489743,-1.133175939738443,19,29,2,94.1999969482422,0.0159235673948499,0.0180467583090344,"POLICE -> UNITED STATES; event code 173; Goldstein -5.0; tone 6.68487574640941; New York, United States | POLICE -> UNITED STATES; event code 173; Goldstein -5.0; tone 6.62106017191977; Medellin, Antioquia, Colombia | POLICE -> UNITED STATES; event code 173; Goldstein -5.0; tone 7.0; Washington, District of Columbia, United States"
2000-04-13,50,0.6069306578808314,0.5353132472658243,14.53772759391165,36,14,0,94.6999969482422,0.0322070026403988,-0.0306229565991367,"TOLEDO -> PERU; event code 141; Goldstein -6.5; tone 5.26533873773309; Alberto Fujimori, Region de La Libertad, Peru | TOLEDO -> PERU; event code 141; Goldstein -6.5; tone 4.59696683428824; Lima, Lima, Peru | Unknown actor -> BRAZIL; event code 190; Goldstein -10.0; tone 6.80272108843537; Planalto, Rio Grande do Sul, Brazil"
2000-04-14,50,0.5527845009811643,0.47226105883145103,8.761595710966793,31,19,0,92.6500015258789,0.0172692762846224,-0.0151106476289464,"JOURNALIST -> unknown target; event code 175; Goldstein -9.0; tone 3.35130209969748; Saigon, H? Chíinh, Vietnam, Republic Of | BRAZZAVILLE -> RESIDENTS; event code 193; Goldstein -10.0; tone 2.87703907361496; Uganda | ACEH -> unknown target; event code 190; Goldstein -10.0; tone 7.60998810939358; Timor, Indonesia (general), Indonesia"
2000-04-17,50,0.5702943438948717,0.4935411345834495,5.2226811814660525,28,22,0,92.8000030517578,0.0301723634728938,-0.0059267568283488,"COLOMBIA -> SPOKESMEN; event code 173; Goldstein -5.0; tone 4.38311688311688; Itagui, Antioquia, Colombia | SAO PAULO -> unknown target; event code 173; Goldstein -5.0; tone 3.50448902682332; Sao Paulo, SãPaulo, Brazil | COLOMBIA -> FARC; event code 190; Goldstein -10.0; tone 3.77019748653501; Sebastian De Belalcazar, Antioquia, Colombia"
2000-04-18,50,0.5515712552356015,0.47449529014120545,16.147012527262323,39,11,0,94.0500030517578,0.0074428168583575,-0.0239234441998026,"YOWERI MUSEVENI -> unknown target; event code 172; Goldstein -5.0; tone 7.60134257488699; Kampala, Kampala, Uganda | PROSECUTOR -> JAKARTA; event code 174; Goldstein -5.0; tone 3.69026203161604; Jakarta, Jakarta Raya, Indonesia | PROSECUTOR -> SUHARTO; event code 172; Goldstein -5.0; tone 3.69026203161604; Jakarta, Jakarta Raya, Indonesia"
2000-04-19,50,0.5261193748377494,0.4634417238142656,-11.911835789299957,13,37,0,95.6999969482422,-0.0088819070138613,-0.0438871168461343,"Unknown actor -> GUATEMALA; event code 073; Goldstein 7.4; tone 4.09662730905153; Huehuetenango, Huehuetenango, Guatemala | GOVERNMENT -> unknown target; event code 084; Goldstein 7.0; tone 6.29984051036683; Itagui, Antioquia, Colombia | GOVERNMENT -> unknown target; event code 051; Goldstein 3.4; tone 6.29984051036683; Itagui, Antioquia, Colombia"
2000-04-20,50,0.5482617796405337,0.47322993765025634,-13.06595962674012,12,37,1,97.75,-0.0250639073988971,0.0020460045855978,"Unknown actor -> COLOMBIA; event code 040; Goldstein 1.0; tone 7.04761904761905; Santa Rosa, NariñO, Colombia | AUTHORITIES -> unknown target; event code 046; Goldstein 7.0; tone 5.04731861198738; Santa Rosa, NariñO, Colombia | COLOMBIA -> unknown target; event code 0841; Goldstein 7.0; tone 7.14285714285714; Santa Rosa, NariñO, Colombia"
2000-04-24,50,0.6762623962943818,0.5845098603048503,4.382391515087313,27,23,0,94.25,0.0641910138117538,0.0960212525385442,"AUTHORITIES -> FARC; event code 112; Goldstein -2.0; tone 6.49788167770766; Cachipay, Departamento de Risaralda, Colombia | FARC -> COMMANDER; event code 190; Goldstein -10.0; tone 5.71739102027644; Los Pozos, Tolima, Colombia | FARMER -> BRAZIL; event code 193; Goldstein -10.0; tone 3.68999385987797; Stevens On, Minas Gerais, Brazil"
2000-04-25,50,0.6382241016940768,0.5209293800371096,6.526058299199509,27,22,1,95.5999984741211,0.0366108792454369,0.0847280188640775,"MILITIA -> unknown target; event code 193; Goldstein -10.0; tone 7.55761067902012; Bogota, Cundinamarca, Colombia | Unknown actor -> PRISON; event code 190; Goldstein -10.0; tone 7.14218360611572; Coroa Vermelha, Bahia, Brazil | PRISON -> unknown target; event code 190; Goldstein -10.0; tone 7.14218360611572; Coroa Vermelha, Bahia, Brazil"
2000-04-26,50,0.4736618328047683,0.4121547414786336,10.79825043669492,39,11,0,94.75,-0.0031662591214542,0.074934020835051,"GUERRILLA -> GOVERNMENT; event code 020; Goldstein 3.0; tone 4.94870247435124; Caguan, Departamento del Huila, Colombia | COLOMBIAN -> PRESIDENT; event code 043; Goldstein 2.8; tone 4.94870247435124; Caguan, Departamento del Huila, Colombia | PRESIDENT -> COLOMBIAN; event code 042; Goldstein 1.9; tone 4.94870247435124; Caguan, Departamento del Huila, Colombia"
2000-04-27,50,0.6246958544291467,0.4824680711052426,-12.11619507250858,10,40,0,94.8499984741211,0.021085925484181,0.0463890521524827,"VIETNAMESE -> unknown target; event code 192; Goldstein -9.5; tone 7.0818537119825; Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of | POLICE -> unknown target; event code 192; Goldstein -9.5; tone 6.88070589996244; Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of | ARGENTINA -> BRAZIL; event code 190; Goldstein -10.0; tone 5.57432432432432; Brazil"
2000-04-28,50,0.5977215928145163,0.5110208096273311,11.901807089455097,33,17,0,95.3000030517578,0.016264379566929,0.0409233344343786,"PERUVIAN -> unknown target; event code 186; Goldstein -10.0; tone 6.43213040963327; Vargas Llosa, Ucayali, Peru | DISSIDENT -> VIETNAM; event code 173; Goldstein -5.0; tone 6.03199525445914; Hanoi, Ha N?i, Vietnam, Republic Of | COLOMBIAN -> COLOMBIAN; event code 150; Goldstein -7.2; tone 8.41080628909295; Tibu, Departamento de Norte de Santander, Colombia"
2000-05-01,50,0.6045723006134357,0.5731654638056443,-27.5345207022632,1,49,0,100.3000030517578,-0.0314057969096311,0.0009969937295963,"CONGRESS -> CITIZEN; event code 020; Goldstein 3.0; tone 6.7258883248731; Caguan, Departamento del Huila, Colombia | SPOKESMEN -> FARC; event code 051; Goldstein 3.4; tone 4.52961672473868; Caguan, Departamento del Huila, Colombia | MILITARY FORCE -> unknown target; event code 010; Goldstein 0.0; tone 6.7258883248731; Caguan, Departamento del Huila, Colombia"
2000-05-02,50,0.5377735910706315,0.47431460816157206,-3.8424757199914463,23,27,0,99.0999984741211,-0.0166498642914688,-0.0615539714232593,"GOVERNMENT -> unknown target; event code 012; Goldstein -0.4; tone 3.295256466926; Sao Paulo, SãPaulo, Brazil | COLOMBIA -> FARC; event code 046; Goldstein 7.0; tone 6.45161290322581; Bogota, Cundinamarca, Colombia | FARC -> COLOMBIA; event code 046; Goldstein 7.0; tone 6.45161290322581; Bogota, Cundinamarca, Colombia"
2000-05-03,50,0.6279695612342915,0.5132620568782066,-5.64148478293336,17,33,0,94.4499969482422,0.0296453482501664,0.0,"LONDON -> ASSOCIATION OF COFFEE PRODUCING COUNTRIES; event code 036; Goldstein 4.0; tone 5.85106382978723; London, London, City of, United Kingdom | ASSOCIATION OF COFFEE PRODUCING COUNTRIES -> LONDON; event code 036; Goldstein 4.0; tone 5.85106382978723; United States | Unknown actor -> GOVERNMENT; event code 120; Goldstein -4.0; tone 5.8; Sao Paulo, SãPaulo, Brazil"
2000-05-04,50,0.5210076693769925,0.458841866214596,3.6609744789357914,30,20,0,96.8499984741211,-0.0098089516077383,-0.0134227717382015,"SPOKESMAN -> unknown target; event code 011; Goldstein -0.1; tone 3.28124262310562; Curitiba, ParanáR, Brazil | Unknown actor -> REBEL LEADER; event code 040; Goldstein 1.0; tone 5.9967585089141; Itagui, Antioquia, Colombia | REBEL LEADER -> unknown target; event code 040; Goldstein 1.0; tone 5.9967585089141; Itagui, Antioquia, Colombia"
2000-05-05,50,0.7409472995586232,0.6802863109350864,-30.91099176714246,2,47,1,96.8499984741211,-0.0521424419403856,-0.0361383588553717,"SPOKESMEN -> COLOMBIA; event code 046; Goldstein 7.0; tone 7.95959595959596; Itagui, Antioquia, Colombia | COLOMBIA -> SPOKESMEN; event code 046; Goldstein 7.0; tone 7.93265993265993; Itagui, Antioquia, Colombia | REBEL -> BOGOTA; event code 0871; Goldstein 9.0; tone 7.87878787878788; Medellin, Antioquia, Colombia"
2000-05-08,50,0.7564743975611244,0.7006981951344722,-21.907746477154067,10,40,0,97.1500015258789,-0.0607308433681008,-0.0823468849649884,"SAO PAULO -> PRESIDENT; event code 036; Goldstein 4.0; tone 5.84269662921348; Sao Paulo, SãPaulo, Brazil | PRESIDENT -> SAO PAULO; event code 036; Goldstein 4.0; tone 5.84269662921348; Sao Paulo, SãPaulo, Brazil | GUERRILLA -> VILLAGE; event code 073; Goldstein 7.4; tone 2.75443510737629; Huila, Departamento del Cauca, Colombia"
2000-05-09,50,0.7477496093639774,0.6687510263017934,0.09972248025471808,26,24,0,97.4499969482422,-0.0533606681486509,-0.0554129714273101,"COLOMBIAN -> FARC; event code 046; Goldstein 7.0; tone 8.35913312693498; Los Pozos, Tolima, Colombia | FARC -> COLOMBIAN; event code 046; Goldstein 7.0; tone 8.35913312693498; Los Pozos, Tolima, Colombia | PROSECUTOR GENERAL -> unknown target; event code 0214; Goldstein 3.4; tone 8.61326442721792; Uraba, Antioquia, Colombia"
2000-05-10,50,0.7242915149110875,0.6684794136744057,-1.2184751832715652,25,25,0,97.25,-0.0560410997248554,-0.0483290174626447,"LAMBERTO DINI -> PRESIDENT; event code 043; Goldstein 2.8; tone 4.5045045045045; Foz Do Iguacu, ParanáR, Brazil | PRESIDENT -> LAMBERTO DINI; event code 042; Goldstein 1.9; tone 4.5045045045045; Foz Do Iguacu, ParanáR, Brazil | JUNTA -> ARMY; event code 010; Goldstein 0.0; tone 6.08108108108108; Sierra, Tolima, Colombia"
2000-05-11,50,0.6840013508197569,0.608129758296807,29.038485213200843,49,1,0,95.9000015258789,-0.0458811413542215,-0.0422315222869408,"Unknown actor -> BRAZIL; event code 061; Goldstein 6.4; tone 8.69086908690869; Pampa, Minas Gerais, Brazil | ARMED GANG -> BURUNDI; event code 190; Goldstein -10.0; tone 5.18341887090406; Mabanda, Makamba, Burundi | NAVAL -> CUBAN; event code 173; Goldstein -5.0; tone 5.46329325017574; Alberto Fujimori, Region de La Libertad, Peru"
2000-05-12,50,0.7497101213850513,0.6510183115946664,-23.150019343050197,5,42,3,91.8000030517578,0.0669933953380914,-0.0070806264081757,"ARMY -> OVIEDO; event code 120; Goldstein -4.0; tone 2.89855072463768; Cubas, Minas Gerais, Brazil | PRESIDENT -> COLOMBIA; event code 173; Goldstein -5.0; tone 3.30188679245283; Villa Colombia, Valle del Cauca, Colombia | UNITED STATES -> COLOMBIAN; event code 173; Goldstein -5.0; tone 3.95480225988701; Medellin, Antioquia, Colombia"
2000-05-15,50,0.7730633621274609,0.6823272208550191,-1.6232863693774282,22,28,0,91.25,0.1320548279644691,-0.004931473405394,"Unknown actor -> PRESIDENT; event code 100; Goldstein -5.0; tone 4.83271375464684; Cocorna, Antioquia, Colombia | JAPAN -> TOURIST; event code 173; Goldstein -5.0; tone 6.45161290322581; Todos Santos Cuchumatan, Huehuetenango, Guatemala | POLICE -> REBEL; event code 190; Goldstein -10.0; tone 4.45103857566766; Huila, Departamento del Cauca, Colombia"
2000-05-16,50,0.7996285702684022,0.7650388886300852,34.44528306433406,47,3,0,92.25,0.1241192081110265,-0.0260162767032944,"Unknown actor -> ETHIOPIA; event code 190; Goldstein -10.0; tone 4.8890600077466; Tigray, Tigray, Ethiopia | POLICE -> STUDENT; event code 190; Goldstein -10.0; tone 7.67045454545455; Ethiopia | STUDENT -> POLICE; event code 190; Goldstein -10.0; tone 7.67045454545455; Ethiopia"
2000-05-17,50,0.8043927168030889,0.7693591423341485,33.98513431643108,46,3,1,91.8000030517578,0.1094770706782766,-0.0397603638838768,"CIVILIAN -> STUDENT; event code 173; Goldstein -5.0; tone 4.40219679905963; Jakarta, Jakarta Raya, Indonesia | ACEH -> CIVILIAN; event code 173; Goldstein -5.0; tone 4.05605065348239; Jakarta, Jakarta Raya, Indonesia | BRUSSELS -> MEXICO; event code 190; Goldstein -10.0; tone 7.15630885122411; Mexico"
2000-05-18,50,0.8160656457801089,0.7735653219147455,34.80153605199726,47,3,0,91.5,0.0846994535519125,-0.046448087431694,ETHIOPIA -> unknown target; event code 190; Goldstein -10.0; tone 8.27183985141241; Ethiopia | ERITREA -> ETHIOPIA; event code 190; Goldstein -10.0; tone 6.86243046640993; Ethiopia | ETHIOPIA -> ERITREA; event code 190; Goldstein -10.0; tone 6.86243046640993; Ethiopia
2000-05-19,50,0.5772676943377505,0.46527835020715536,4.611625128292507,26,24,0,97.9499969482422,0.0127616134654962,-0.1097498758032675,"HUMAN RIGHTS GROUP -> VIETNAM; event code 173; Goldstein -5.0; tone 9.58161849478511; Hanoi, Ha N?i, Vietnam, Republic Of | ARMY CHIEF OF STAFF -> CONGO; event code 180; Goldstein -9.0; tone 4.04568992766963; Kasese, Kasese, Uganda | ASSAILANT -> MILITARY; event code 190; Goldstein -10.0; tone 2.90519096065923; Managua, Managua, Nicaragua"
